search URL:,https://patents.google.com/?assignee=goertek&type=PATENT&page=19
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-104536129-A,"Micro-display eye lens, head-mounted eye lens system and head-mounted visual equipment ",青岛歌尔声学科技有限公司,"王元鹏, 杨春",2014-12-17,2014-12-17,2015-04-22,,https://patents.google.com/patent/CN104536129A/en,
CN-105516870-A,Speaker Module ,歌尔声学股份有限公司,"韩丹, 霍新祥, 杨赟",2016-02-29,2016-02-29,2016-04-20,,https://patents.google.com/patent/CN105516870A/en,
CN-104814576-A,Watch capable of adjusting length of watch strap and watch strap length adjustment method ,青岛歌尔声学科技有限公司,李长顺,2015-04-23,2015-04-23,2015-08-05,,https://patents.google.com/patent/CN104814576A/en,
CN-104570355-A,Adjustable head-mounted displayer ,青岛歌尔声学科技有限公司,"陈锦灿, 刘敏",2015-01-19,2015-01-19,2015-04-29,,https://patents.google.com/patent/CN104570355A/en,
CN-102789178-A,"Electronic product capable of automatically powering on or powering off, and method for realizing automatic powering on or powering off of electronic product ",歌尔声学股份有限公司,"于大超, 叶鑫, 李瑞波, 郄勇",2012-08-17,2012-08-17,2012-11-21,,https://patents.google.com/patent/CN102789178A/en,
CN-102595293-A,Micro-electromechanical system (MEMS) microphone and packaging method thereof ,歌尔声学股份有限公司,"宋青林, 庞胜利, 谷芳辉",2011-01-11,2011-01-11,2012-07-18,,https://patents.google.com/patent/CN102595293A/en,
CN-103209373-A,Speaker module and production method thereof ,歌尔声学股份有限公司,"邵明辉, 陈钢, 许超",2013-04-16,2013-04-16,2013-07-17,,https://patents.google.com/patent/CN103209373A/en,
CN-105142074-A,Speaker Module ,歌尔声学股份有限公司,曹晓东,2015-08-19,2015-08-19,2015-12-09,,https://patents.google.com/patent/CN105142074A/en,
CN-102540521-A,System and method for testing transmittance of liquid crystal display (LCD) panel ,歌尔声学股份有限公司,韩盈盈,2012-03-08,2012-03-08,2012-07-04,,https://patents.google.com/patent/CN102540521A/en,
CN-104052108-A,Circuit and method for power supply of electronic device and electronic device ,青岛歌尔声学科技有限公司,"王芬清, 郄勇, 叶鑫",2014-05-23,2014-05-23,2014-09-17,,https://patents.google.com/patent/CN104052108A/en,
CN-104323763-A,Method for reminding user of resting and wearable equipment capable of reminding user of resting ,青岛歌尔声学科技有限公司,温晓峰,2014-10-23,2014-10-23,2015-02-04,,https://patents.google.com/patent/CN104323763A/en,
CN-104090354-A,Chromatic-aberration-free wide-angle internally-focusing lens for head device and head device ,青岛歌尔声学科技有限公司,"王元鹏, 杨春",2014-06-28,2014-06-28,2014-10-08,,https://patents.google.com/patent/CN104090354A/en,
CN-103488979-A,Multifunctional electronic equipment based on fingerprint recognition ,潍坊歌尔电子有限公司,许海柱,2013-09-30,2013-09-30,2014-01-01,,https://patents.google.com/patent/CN103488979A/en,
CN-102457632-A,Echo cancellation method for multiple incoming sides ,歌尔声学股份有限公司,"刘崧, 楼厦厦",2011-12-29,2011-12-29,2012-05-16,,https://patents.google.com/patent/CN102457632A/en,
CN-103024632-A,Noise reduction device of earphone ,青岛歌尔声学科技有限公司,"蔡永桂, 黄建",2012-12-30,2012-12-30,2013-04-03,,https://patents.google.com/patent/CN103024632A/en,
CN-103557421-A,Staged magnet positioning device and camera provided with same ,青岛歌尔声学科技有限公司,刘晓东,2013-10-29,2013-10-29,2014-02-05,,https://patents.google.com/patent/CN103557421A/en,
CN-1968547-A,Silicon microphones ,青岛歌尔电子有限公司,"宋青林, 乔峰, 梅嘉欣",2005-11-18,2005-11-18,2007-05-23,,https://patents.google.com/patent/CN1968547A/en,
CN-102348151-A,"Noise eliminating system and method, intelligent control method and device, and communication equipment ",歌尔声学股份有限公司,"刘崧, 楼厦厦, 赵剑",2011-09-10,2011-09-10,2012-02-08,,https://patents.google.com/patent/CN102348151A/en,
CN-102625226-A,Assembling method for mini-size loudspeaker assembly ,歌尔声学股份有限公司,"李生平, 牟宗君, 许超",2012-04-07,2012-04-07,2012-08-01,,https://patents.google.com/patent/CN102625226A/en,
CN-103660715-A,Writing pen ,青岛歌尔声学科技有限公司,王学武,2013-11-18,2013-11-18,2014-03-26,,https://patents.google.com/patent/CN103660715A/en,
CN-102740020-A,"Control method of plasma television, Bluetooth touch pen and plasma television ",歌尔声学股份有限公司,"王飞, 郭衡江, 高强",2012-05-28,2012-05-28,2012-10-17,,https://patents.google.com/patent/CN102740020A/en,
CN-102802100-A,Speaker module ,歌尔声学股份有限公司,"王建建, 张志兵, 范双双, 邵明辉, 牟宗君, 许超, 陈钢",2012-08-25,2012-08-25,2012-11-28,,https://patents.google.com/patent/CN102802100A/en,
CN-104635340-A,Wearing-type display ,青岛歌尔声学科技有限公司,"李晓东, 郭宁, 张锋",2014-12-31,2015-02-11,2015-05-20,,https://patents.google.com/patent/CN104635340A/en,
CN-103235492-A,PCB and film alignment device ,歌尔声学股份有限公司,"苏斌, 贺文佳, 于浩, 于涛, 徐友瑞, 王克生",2013-03-30,2013-03-30,2013-08-07,,https://patents.google.com/patent/CN103235492A/en,
CN-102387326-A,"Method, system and equipment for watching different pictures simultaneously on same screen ",歌尔声学股份有限公司,"姜斌斌, 孟策, 王重乐, 高强",2011-09-28,2011-09-28,2012-03-21,,https://patents.google.com/patent/CN102387326A/en,
CN-105184325-A,Human body action recognition method and mobile intelligent terminal ,歌尔声学股份有限公司,苏鹏程,2015-09-23,2015-09-23,2015-12-23,,https://patents.google.com/patent/CN105184325A/en,
CN-103281665-A,Method for assembling non-metallic flexible net at sound holes of acoustic device ,歌尔声学股份有限公司,杜红伟,2013-05-10,2013-05-10,2013-09-04,,https://patents.google.com/patent/CN103281665A/en,
CN-104191547-A,Processing technique of core inserts and cavity inserts ,歌尔声学股份有限公司,"石丁宇, 杜培霞, 黄大勇",2014-08-09,2014-08-09,2014-12-10,,https://patents.google.com/patent/CN104191547A/en,
CN-203840523-U,Speaker Module ,歌尔声学股份有限公司,"赵国栋, 张�成, 蔡晓东",2014-04-25,2014-04-25,2014-09-17,2014-09-17,https://patents.google.com/patent/CN203840523U/en,
CN-203187080-U,Conveying device capable of adjusting distances among materials ,歌尔声学股份有限公司,靳习永,2013-03-09,2013-03-09,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203187080U/en,
CN-203435257-U,Binding belt of wearable electronic equipment and wearable electronic equipment ,青岛歌尔声学科技有限公司,"张锋, 李克, 郭宁, 王林",2013-08-12,2013-08-12,2014-02-12,2014-02-12,https://patents.google.com/patent/CN203435257U/en,
CN-204206434-U,Audio processing circuit used for eliminating earphone plugging noise and line control earphone ,青岛歌尔声学科技有限公司,李卫国,2014-12-04,2014-12-04,2015-03-11,2015-03-11,https://patents.google.com/patent/CN204206434U/en,
CN-202353417-U,Minitype vibration motor ,歌尔声学股份有限公司,"夏伟, 杨华新, 杨鑫峰",2011-11-26,2011-11-26,2012-07-25,2012-07-25,https://patents.google.com/patent/CN202353417U/en,
CN-202677011-U,System for testing transmittance of liquid crystal display (LCD) panel ,歌尔声学股份有限公司,韩盈盈,2012-03-08,2012-03-08,2013-01-16,2013-01-16,https://patents.google.com/patent/CN202677011U/en,
CN-205485661-U,Intelligent terminal's sense of touch vibration control system ,歌尔声学股份有限公司,"李波, 冯勇强, 楼厦厦",2015-12-31,2015-12-31,2016-08-17,2016-08-17,https://patents.google.com/patent/CN205485661U/en,
CN-203699314-U,Material front-back side identification mechanism for vibration feeding system ,歌尔声学股份有限公司,刘兴春,2013-12-31,2013-12-31,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203699314U/en,
CN-203708470-U,Mini loudspeaker ,歌尔声学股份有限公司,"陈钢, 张志兵, 刘李勇",2013-12-26,2013-12-26,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203708470U/en,
CN-202068567-U,Bass loudspeaker ,歌尔声学股份有限公司,"刘春发, 张成飞, 王建建, 葛连山",2011-05-31,2011-05-31,2011-12-07,2011-12-07,https://patents.google.com/patent/CN202068567U/en,
CN-203243506-U,Voice reverberation reducing device based on two microphones ,歌尔声学股份有限公司,"楼厦厦, 李波, 黄秋晨",2012-12-12,2012-12-12,2013-10-16,2013-10-16,https://patents.google.com/patent/CN203243506U/en,
CN-203242856-U,USB connector and electronic product ,歌尔声学股份有限公司,李进保,2013-04-17,2013-04-17,2013-10-16,2013-10-16,https://patents.google.com/patent/CN203242856U/en,
CN-203250105-U,A camera module testing apparatus ,青岛歌尔声学科技有限公司,"柳勋, 郄勇",2013-05-22,2013-05-22,2013-10-23,2013-10-23,https://patents.google.com/patent/CN203250105U/en,
CN-204014062-U,Terminal with audio communication function ,歌尔声学股份有限公司,"刘拓, 赵剑",2014-08-01,2014-08-01,2014-12-10,2014-12-10,https://patents.google.com/patent/CN204014062U/en,
CN-202937555-U,Self-locking rotary position device ,歌尔声学股份有限公司,"梁海松, 温玉洛, 刘敏, 王金伟",2012-09-25,2012-09-25,2013-05-15,2013-05-15,https://patents.google.com/patent/CN202937555U/en,
CN-202261773-U,"Noise-removing system, intelligent control device and communication equipment ",歌尔声学股份有限公司,"刘崧, 楼厦厦, 赵剑",2011-09-10,2011-09-10,2012-05-30,2012-05-30,https://patents.google.com/patent/CN202261773U/en,
CN-202799150-U,Work state detecting device for channel selecting pin of digital microphone ,歌尔声学股份有限公司,吴安生,2012-04-28,2012-04-28,2013-03-13,2013-03-13,https://patents.google.com/patent/CN202799150U/en,
CN-203618121-U,Loudspeaker module ,歌尔声学股份有限公司,"王新, 曲红菊",2013-12-11,2013-12-11,2014-05-28,2014-05-28,https://patents.google.com/patent/CN203618121U/en,
CN-203407016-U,Micro-electro-mechanic system (MEMS) microphone ,歌尔声学股份有限公司,"庞胜利, 解士翔",2013-08-22,2013-08-22,2014-01-22,2014-01-22,https://patents.google.com/patent/CN203407016U/en,
CN-204989649-U,Bandage locking mechanism ,青岛歌尔声学科技有限公司,李庚�,2015-09-15,2015-09-15,2016-01-20,2016-01-20,https://patents.google.com/patent/CN204989649U/en,
CN-204881958-U,Accurate difference capacitanc MEMS pressure sensor ,歌尔声学股份有限公司,郑国光,2015-05-29,2015-05-29,2015-12-16,2015-12-16,https://patents.google.com/patent/CN204881958U/en,
CN-204231648-U,Speaker Module ,歌尔声学股份有限公司,"张志兵, 陈钢",2014-11-28,2014-11-28,2015-03-25,2015-03-25,https://patents.google.com/patent/CN204231648U/en,
CN-201063851-Y,Girder-like diaphragm and the composed microphone chip thereof ,歌尔声学股份有限公司,"刘同庆, 宋青林, 庞胜利, 陶永春",2007-06-06,2007-06-06,2008-05-21,2008-05-21,https://patents.google.com/patent/CN201063851Y/en,
CN-203193895-U,Mems microphone ,歌尔声学股份有限公司,"庞胜利, 刘诗婧",2013-04-20,2013-04-20,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203193895U/en,
CN-204188169-U,Micro-electro-mechanical deformable structure and three-axis multi-freedom-degree micro-electro-mechanical gyroscope ,歌尔声学股份有限公司,张廷凯,2014-11-27,2014-11-27,2015-03-04,2015-03-04,https://patents.google.com/patent/CN204188169U/en,
CN-201425837-Y,Portable acoustic frequency replay device ,北京歌尔泰克科技有限公司,"姜朋欣, 张向东, 超 江, 赵燕鹏, 旋 钟",2008-11-12,2009-05-27,2010-03-17,2010-03-17,https://patents.google.com/patent/CN201425837Y/en,
CN-202019450-U,Micro-electromechanical system (MEMS) microphone ,歌尔声学股份有限公司,"宋青林, 端木鲁玉, 谷芳辉",2011-04-11,2011-04-11,2011-10-26,2011-10-26,https://patents.google.com/patent/CN202019450U/en,
CN-204206437-U,Tweeter ,歌尔声学股份有限公司,"刘崧, 刘一韬",2014-10-30,2014-10-30,2015-03-11,2015-03-11,https://patents.google.com/patent/CN204206437U/en,
CN-203135124-U,Earphone socket and earphone noise reduction device ,青岛歌尔声学科技有限公司,"蔡永桂, 黄建",2012-12-30,2012-12-30,2013-08-14,2013-08-14,https://patents.google.com/patent/CN203135124U/en,
CN-203984668-U,Loudspeaker module set ,歌尔声学股份有限公司,"李兆鹏, 宋学平, 刘华伟",2014-07-17,2014-07-17,2014-12-03,2014-12-03,https://patents.google.com/patent/CN203984668U/en,
CN-203340256-U,Headphone ,歌尔声学股份有限公司,"刘崧, 赵剑",2013-05-22,2013-05-22,2013-12-11,2013-12-11,https://patents.google.com/patent/CN203340256U/en,
CN-204091160-U,Intelligent bracelet ,青岛歌尔声学科技有限公司,禹永海,2014-09-19,2014-09-19,2015-01-14,2015-01-14,https://patents.google.com/patent/CN204091160U/en,
CN-204575970-U,Head-mounted display ,青岛歌尔声学科技有限公司,"郭宁, 宫见棠, 李晓东",2015-03-18,2015-03-18,2015-08-19,2015-08-19,https://patents.google.com/patent/CN204575970U/en,
CN-203301682-U,Loudspeaker module ,歌尔声学股份有限公司,"范双双, 陈钢, 韩丹, 杨赟",2013-05-10,2013-05-10,2013-11-20,2013-11-20,https://patents.google.com/patent/CN203301682U/en,
CN-203618118-U,Loudspeaker module ,歌尔声学股份有限公司,"王新, 刘一韬",2013-12-09,2013-12-09,2014-05-28,2014-05-28,https://patents.google.com/patent/CN203618118U/en,
CN-203324738-U,Low-quiescent current level switching circuit and electronic equipment provided therewith ,青岛歌尔声学科技有限公司,"韩盈盈, 吴凡",2013-07-12,2013-07-12,2013-12-04,2013-12-04,https://patents.google.com/patent/CN203324738U/en,
CN-203279157-U,Flatbed woofer and electronic device applying the flatbed woofer ,歌尔声学股份有限公司,"江超, 杨健斌, 李志�, 焦其金",2013-05-08,2013-05-08,2013-11-06,2013-11-06,https://patents.google.com/patent/CN203279157U/en,
CN-201860448-U,Condenser microphone chip ,歌尔声学股份有限公司,"宋青林, 潘昕, 隋鸿鹏",2010-05-12,2010-08-18,2011-06-08,2011-06-08,https://patents.google.com/patent/CN201860448U/en,
CN-201479339-U,Microphone wind-noise reduction installation device ,歌尔声学股份有限公司;青岛歌尔声学科技有限公司,"张达, 王俊理, 邵明保",2009-08-18,2009-08-18,2010-05-19,2010-05-19,https://patents.google.com/patent/CN201479339U/en,
CN-203193869-U,Miniature loudspeaker ,歌尔声学股份有限公司,"杨健斌, 江超",2013-03-19,2013-03-19,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203193869U/en,
CN-204498369-U,Voice coil and loudspeaker provided with voice coil ,歌尔声学股份有限公司,"邵明辉, 杨健斌",2015-03-31,2015-03-31,2015-07-22,2015-07-22,https://patents.google.com/patent/CN204498369U/en,
CN-201657302-U,Moving coil type acoustic generator ,歌尔声学股份有限公司,"刘春发, 葛连山",2010-04-27,2010-04-27,2010-11-24,2010-11-24,https://patents.google.com/patent/CN201657302U/en,
CN-203027479-U,Piezoelectric speaker ,歌尔声学股份有限公司,"杨健斌, 焦其金, 江超, 李志�",2012-12-20,2012-12-20,2013-06-26,2013-06-26,https://patents.google.com/patent/CN203027479U/en,
CN-204546860-U,Processing tool of thimble ,歌尔声学股份有限公司,"黄大勇, 杜培霞, 狄纪生",2015-04-23,2015-04-23,2015-08-12,2015-08-12,https://patents.google.com/patent/CN204546860U/en,
CN-203708464-U,Loudspeaker module group ,歌尔声学股份有限公司,"邵明辉, 张志兵, 陈钢, 杨健斌",2013-11-18,2013-11-18,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203708464U/en,
CN-204679526-U,Detect with location frock ,歌尔声学股份有限公司,"王宝生, 乜利霞",2015-05-27,2015-05-27,2015-09-30,2015-09-30,https://patents.google.com/patent/CN204679526U/en,
CN-202721750-U,Liquid crystal display television ,歌尔声学股份有限公司,"罗太平, 谭树民, 段其民",2012-06-20,2012-06-20,2013-02-06,2013-02-06,https://patents.google.com/patent/CN202721750U/en,
CN-201846474-U,Silicon Microphone ,歌尔声学股份有限公司,"宋青林, 庞胜利, 谷芳辉",2010-10-12,2010-10-12,2011-05-25,2011-05-25,https://patents.google.com/patent/CN201846474U/en,
CN-203588890-U,Electronic terminal product touch key structure and remote controller ,青岛歌尔声学科技有限公司,"吴国梁, 金在权, 刘阿仕, 孙哲敏, 李金玉",2013-11-13,2013-11-13,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203588890U/en,
CN-203734721-U,Multifunctional gamepad ,青岛歌尔声学科技有限公司,张健,2013-12-13,2013-12-13,2014-07-23,2014-07-23,https://patents.google.com/patent/CN203734721U/en,
CN-205554564-U,Single -axis aircraft ,歌尔科技有限公司,蔡忠育,2015-12-31,2015-12-31,2016-09-07,2016-09-07,https://patents.google.com/patent/CN205554564U/en,
CN-203851283-U,Loudspeaker diaphragm assembly ,歌尔声学股份有限公司,"张军, 张成飞",2014-04-21,2014-04-21,2014-09-24,2014-09-24,https://patents.google.com/patent/CN203851283U/en,
CN-204188868-U,Wide-angle camera lens ,青岛歌尔声学科技有限公司,杨春,2014-09-22,2014-09-22,2015-03-04,2015-03-04,https://patents.google.com/patent/CN204188868U/en,
CN-203289616-U,Self-adaptive earlap structure of headset ,青岛歌尔声学科技有限公司,袁国涛,2013-05-24,2013-05-24,2013-11-13,2013-11-13,https://patents.google.com/patent/CN203289616U/en,
CN-201374752-Y,Bidirectional sound separating and collecting device of telephone ,北京歌尔泰克科技有限公司,"吴凤梁, 张向东",2008-12-09,2008-12-09,2009-12-30,2009-12-30,https://patents.google.com/patent/CN201374752Y/en,
CN-202696843-U,Headphone ,歌尔声学股份有限公司,"王辉, 罗志平",2012-05-15,2012-05-15,2013-01-23,2013-01-23,https://patents.google.com/patent/CN202696843U/en,
US-2015245321-A1,Method And System For Self-Adaptively Transmitting Communication Signals ,"Goertek, Inc.","Binbin Jiang, Xin'ai Liu, Chongle Wang",2012-02-27,2013-02-27,2015-08-27,,https://patents.google.com/patent/US20150245321A1/en,https://patentimages.storage.googleapis.com/4e/25/5c/7901bbae95cb07/US20150245321A1-20150827-D00000.png
CN-202663534-U,Loudspeaker ,歌尔声学股份有限公司,"王健健, 葛连山, 杨鑫峰, 江超",2012-04-28,2012-04-28,2013-01-09,2013-01-09,https://patents.google.com/patent/CN202663534U/en,
CN-202949565-U,Vibration loudspeaker ,歌尔声学股份有限公司,"董文强, 杨华新, 李淑刚, 杨鑫峰",2012-12-14,2012-12-14,2013-05-22,2013-05-22,https://patents.google.com/patent/CN202949565U/en,
CN-203691623-U,Double magnetic circuit electromagnetic loudspeaker ,歌尔声学股份有限公司,"郭翔, 张成飞",2013-12-26,2013-12-26,2014-07-02,2014-07-02,https://patents.google.com/patent/CN203691623U/en,
CN-203634806-U,Electronic equipment support and multifunctional joystick provided with same ,青岛歌尔声学科技有限公司,"汪红琴, 李克, 邵光智, 原龙",2013-12-28,2013-12-28,2014-06-11,2014-06-11,https://patents.google.com/patent/CN203634806U/en,
CN-205178828-U,A linear vibration motor ,歌尔声学股份有限公司,"刘春发, 祖峰磊",2015-11-25,2015-11-25,2016-04-20,2016-04-20,https://patents.google.com/patent/CN205178828U/en,
CN-202486433-U,Bluetooth 3D spectacles ,歌尔声学股份有限公司,"吴凡, 林振翠, 韩盈盈",2012-03-05,2012-03-05,2012-10-10,2012-10-10,https://patents.google.com/patent/CN202486433U/en,
CN-203301720-U,Vibration system of loudspeaker ,歌尔声学股份有限公司,"杨健斌, 宋倩倩, 江超",2013-05-18,2013-05-18,2013-11-20,2013-11-20,https://patents.google.com/patent/CN203301720U/en,
CN-202796042-U,Voice recognition system ,歌尔声学股份有限公司,"王平平, 郄勇",2012-08-15,2012-08-15,2013-03-13,2013-03-13,https://patents.google.com/patent/CN202796042U/en,
CN-203705875-U,One-button multifunctional control circuit and wearable electronic product ,青岛歌尔声学科技有限公司,"韩盈盈, 陈磊, 李长顺",2014-02-25,2014-02-25,2014-07-09,2014-07-09,https://patents.google.com/patent/CN203705875U/en,
CN-204036454-U,Single-axis mechanical arm ,歌尔声学股份有限公司,"董旭日, 闫向东, 唐洪刚",2014-07-30,2014-07-30,2014-12-24,2014-12-24,https://patents.google.com/patent/CN204036454U/en,
CN-201995123-U,Miniature moving coil type electroacoustic transducer and electronic device applying same ,歌尔声学股份有限公司,"杨健斌, 江超, 邵明辉",2011-02-26,2011-02-26,2011-09-28,2011-09-28,https://patents.google.com/patent/CN201995123U/en,
CN-202679623-U,Mems microphones ,歌尔声学股份有限公司,"宋青林, 潘昕",2012-05-25,2012-05-25,2013-01-16,2013-01-16,https://patents.google.com/patent/CN202679623U/en,
CN-202940879-U,Built-in camera ,歌尔声学股份有限公司,"李金玉, 张忠华, 公平, 孙哲敏, 豆社安",2012-10-17,2012-10-17,2013-05-15,2013-05-15,https://patents.google.com/patent/CN202940879U/en,
CN-204316717-U,System for automatically adjusting sound field distribution in automobile ,歌尔声学股份有限公司,"江超, 杨健斌, 李志�",2014-09-01,2014-09-01,2015-05-06,2015-05-06,https://patents.google.com/patent/CN204316717U/en,
CN-202957933-U,3D video communication device ,歌尔声学股份有限公司,"郝晋英, 郑勇, 夏春水, 周亚楠",2012-10-12,2012-10-12,2013-05-29,2013-05-29,https://patents.google.com/patent/CN202957933U/en,
CN-204205054-U,Structure using terminal receiver as antenna ,歌尔声学股份有限公司,"刘洪涛, 梁榜, 张成飞",2014-10-13,2014-10-13,2015-03-11,2015-03-11,https://patents.google.com/patent/CN204205054U/en,
CN-204700600-U,Rotary positioning apparatus ,歌尔声学股份有限公司,"张国涛, 苏斌",2015-06-10,2015-06-10,2015-10-14,2015-10-14,https://patents.google.com/patent/CN204700600U/en,
US-2013243219-A1,Wireless digital communication method and system ,Goertek Inc,"Xiaobo Zeng, Qiang Gao, Chongle Wang",2011-09-30,2012-09-28,2013-09-19,,https://patents.google.com/patent/US20130243219A1/en,https://patentimages.storage.googleapis.com/5f/ba/e9/f758cd71d08e8b/US20130243219A1-20130919-D00000.png
CN-205554581-U,Aircraft ,歌尔科技有限公司,蔡忠育,2015-12-31,2015-12-31,2016-09-07,2016-09-07,https://patents.google.com/patent/CN205554581U/en,
CN-204463032-U,System for inputting gestures in 3D scene and virtual reality headset device ,青岛歌尔声学科技有限公司,"姜茂山, 徐国庆, 周宏伟",2014-12-30,2014-12-30,2015-07-08,2015-07-08,https://patents.google.com/patent/CN204463032U/en,
CN-203984671-U,Speaker Module ,歌尔声学股份有限公司,"刘光磊, 邵明辉, 杨健斌",2014-07-24,2014-07-24,2014-12-03,2014-12-03,https://patents.google.com/patent/CN203984671U/en,
CN-200969679-Y,Electret microphone ,潍坊歌尔电子有限公司,王显彬,2006-10-18,2006-10-18,2007-10-31,2007-10-31,https://patents.google.com/patent/CN200969679Y/en,
CN-203276381-U,Bluetooth facial recognition safe box ,青岛歌尔声学科技有限公司,柳勋,2013-04-28,2013-04-28,2013-11-06,2013-11-06,https://patents.google.com/patent/CN203276381U/en,
CN-202268861-U,Switching circuit ,歌尔声学股份有限公司,"刘忠远, 周靖, 姜斌斌, 徐小龙, 陈立国",2011-10-21,2011-10-21,2012-06-06,2012-06-06,https://patents.google.com/patent/CN202268861U/en,
CN-204046810-U,Loudspeaker module ,歌尔声学股份有限公司,"张军, 张成飞",2014-09-01,2014-09-01,2014-12-24,2014-12-24,https://patents.google.com/patent/CN204046810U/en,
CN-203384722-U,LED (light-emitting diode) bulb lamp ,歌尔声学股份有限公司,"安国顺, 解立明",2013-07-19,2013-07-19,2014-01-08,2014-01-08,https://patents.google.com/patent/CN203384722U/en,
CN-201986137-U,Micro moving-coil electroacoustic converter ,歌尔声学股份有限公司,"刘春发, 郭晓冬",2011-01-26,2011-01-26,2011-09-21,2011-09-21,https://patents.google.com/patent/CN201986137U/en,
CN-202085303-U,Silicon microphone ,歌尔声学股份有限公司,"王显彬, 王顺",2011-05-27,2011-05-27,2011-12-21,2011-12-21,https://patents.google.com/patent/CN202085303U/en,
CN-203301721-U,Loudspeaker diaphragm ,歌尔声学股份有限公司,"杨健斌, 宋倩倩, 江超",2013-05-18,2013-05-18,2013-11-20,2013-11-20,https://patents.google.com/patent/CN203301721U/en,
CN-202795383-U,Device and system for protecting data ,歌尔声学股份有限公司,姜斌斌,2012-01-19,2012-01-19,2013-03-13,2013-03-13,https://patents.google.com/patent/CN202795383U/en,
CN-202353807-U,MEMS (Micro Electro Mechanical System) microphone ,歌尔声学股份有限公司,庞胜利,2011-10-31,2011-10-31,2012-07-25,2012-07-25,https://patents.google.com/patent/CN202353807U/en,
CN-202255770-U,Testing tooling and testing system for air tightness of loudspeaker module ,歌尔声学股份有限公司,"江超, 许超, 赵燕鹏, 韩海云",2011-08-10,2011-08-10,2012-05-30,2012-05-30,https://patents.google.com/patent/CN202255770U/en,
CN-201878319-U,Movable ring type electro-acoustic converter ,歌尔声学股份有限公司,"刘春发, 杨健斌, 葛连山",2010-09-04,2010-09-04,2011-06-22,2011-06-22,https://patents.google.com/patent/CN201878319U/en,
CN-204009457-U,Switching on/off circuit based on PMU and electronic device ,青岛歌尔声学科技有限公司,程飞龙,2014-08-06,2014-08-06,2014-12-10,2014-12-10,https://patents.google.com/patent/CN204009457U/en,
CN-202818782-U,Flexible circuit board support fixture ,歌尔声学股份有限公司,"曾罗坤, 谢峰",2012-08-27,2012-08-27,2013-03-20,2013-03-20,https://patents.google.com/patent/CN202818782U/en,
CN-203193893-U,MEMS (micro-electromechanical systems) microphone ,歌尔声学股份有限公司,"王显彬, 王喆, 宋青林, 庞胜利, 刘诗婧",2013-04-09,2013-04-09,2013-09-11,2013-09-11,https://patents.google.com/patent/CN203193893U/en,
CN-204451535-U,Scraping knife auxiliary cleaning device and scraping knife cleaning device ,歌尔声学股份有限公司,"顾宗伟, 朱军文, 何波涛, 许新刚",2015-02-05,2015-02-05,2015-07-08,2015-07-08,https://patents.google.com/patent/CN204451535U/en,
CN-205375079-U,Dual sensor signal acquisition circuit ,青岛歌尔声学科技有限公司,董坤,2015-12-30,2015-12-30,2016-07-06,2016-07-06,https://patents.google.com/patent/CN205375079U/en,
CN-203851284-U,Loudspeaker module group and electronic device comprising same ,歌尔声学股份有限公司,"戴志干, 伍迪, 李卉昱",2013-12-25,2013-12-25,2014-09-24,2014-09-24,https://patents.google.com/patent/CN203851284U/en,
CN-202798928-U,Pick-up head for terminal equipment ,歌尔声学股份有限公司,"胡明辉, 郎园园, 毕龙涛, 于大超",2012-08-17,2012-08-17,2013-03-13,2013-03-13,https://patents.google.com/patent/CN202798928U/en,
CN-204309740-U,Anti-theft device and system for vehicle ,青岛歌尔声学科技有限公司,"谢运昌, 侯丽伟",2014-10-23,2014-10-23,2015-05-06,2015-05-06,https://patents.google.com/patent/CN204309740U/en,
CN-205175427-U,Environmental sensor ,歌尔声学股份有限公司,"詹竣凯, 蔡孟锦",2015-12-04,2015-12-04,2016-04-20,2016-04-20,https://patents.google.com/patent/CN205175427U/en,
CN-205490071-U,A linear vibration motor ,歌尔声学股份有限公司,"祖峰磊, 刘春发",2016-02-05,2016-02-05,2016-08-17,2016-08-17,https://patents.google.com/patent/CN205490071U/en,
CN-204231647-U,Speaker Module ,歌尔声学股份有限公司,"万领, 石华",2014-11-20,2014-11-20,2015-03-25,2015-03-25,https://patents.google.com/patent/CN204231647U/en,
CN-202957972-U,Micro-electromechanical System (MEMS) chip ,歌尔声学股份有限公司,蔡孟锦,2012-11-23,2012-11-23,2013-05-29,2013-05-29,https://patents.google.com/patent/CN202957972U/en,
CN-202587374-U,Mems microphone chip ,歌尔声学股份有限公司,"蔡孟锦, 孙德波",2012-05-25,2012-05-25,2012-12-05,2012-12-05,https://patents.google.com/patent/CN202587374U/en,
CN-204096565-U,Automatic double clamping jaws and double-station automatic feeding mechanism ,歌尔声学股份有限公司,"钟海鸥, 考锡森, 王双宁",2014-06-30,2014-06-30,2015-01-14,2015-01-14,https://patents.google.com/patent/CN204096565U/en,
